Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,Standard Scaling,Equity,7,,0.0131311999866738,0.0046225000405684,,,464,624,62,85,0.9644224590694982,0.9529653114730274,0.7585089309714026,53,66,10,8,0.9523295944779984,0.9346740255543786,0.735214747957401,
banknote-authentication,GNB,Standard Scaling,Equity,8,,0.0122356000356376,0.0036276000319048,,,464,626,60,85,0.9644596324087792,0.9524265913152824,0.7618167373670365,53,67,9,8,0.9525452976704054,0.940694789648448,0.7493008731173073,
banknote-authentication,GNB,Standard Scaling,Equity,9,,0.0121799999615177,0.0032780000474303,,,468,620,66,81,0.963336466514787,0.9518106454947368,0.7585486951343726,49,71,5,12,0.977351164797239,0.9641977117441516,0.7500521513237084,
banknote-authentication,GNB,Standard Scaling,Equity,10,,0.0150564000941813,0.0032352999551221,,,464,620,66,85,0.9633152246066264,0.9512059224591908,0.751927857936324,55,71,5,6,0.97648835202761,0.9705726590040378,0.8372959787018168,
banknote-authentication,GNB,MinMax Scaling,Equality,1,,0.0181494000134989,0.0035265999613329,0.3273086547851562,0.0029535293579101,431,608,77,118,0.9397125496922074,0.922979839450013,0.6792406389049407,52,68,9,9,0.9527357888013626,0.9381973738978748,0.7355758995103258,
banknote-authentication,GNB,MinMax Scaling,Equality,2,,0.007073999964632,0.0030922000296413,,,440,610,75,109,0.9419648199114512,0.9249876799869408,0.6973479034084056,36,66,11,25,0.9024909516712796,0.8722753245001202,0.4687552525679747,
banknote-authentication,GNB,MinMax Scaling,Equality,3,,0.0076406999723985,0.0032130000181496,,,432,599,87,117,0.9390569654872096,0.9221147790598628,0.6644977077713581,48,68,8,13,0.9374460742018982,0.9214576838986356,0.6890945990388849,
banknote-authentication,GNB,MinMax Scaling,Equality,4,,0.0065573999891057,0.0031145999673753,,,435,606,80,114,0.9405438990584524,0.9234604451054254,0.6810086510348603,48,67,9,13,0.933779119930975,0.924548046500987,0.6740117090814737,
banknote-authentication,GNB,MinMax Scaling,Equality,5,,0.0077735999366268,0.0027577000437304,,,436,605,81,113,0.938648058755118,0.9220239620433606,0.6810025364730659,47,69,7,14,0.9575064710957722,0.9419672300188644,0.6899426779505887,
banknote-authentication,GNB,MinMax Scaling,Equality,6,,0.005570099921897,0.0030649999389424,,,432,605,81,117,0.9398933656210338,0.92279867025301,0.6744089821305844,49,66,10,12,0.934641932700604,0.9175209827277712,0.6741764647957925,
